new_id,Answer,_alcohol
557da6f0d6dfbb6067a6f3fa,Alcohol Consumption::Second Person,True
55910574d6dfbb020ba4692d,Alcohol Consumption::Second Person,True
557e90f9d6dfbb1fc602cd33,Alcohol Consumption::Second Person,True
556e556fd6dfbb077d48469d,Alcohol Consumption::Second Person,True
558ee00fd6dfbb34962f46a1,Alcohol Consumption::Second Person,True
5586f661d6dfbb6d49b4ce58,Alcohol Consumption::Second Person,True
558a2fa3d6dfbb2cc3f0823f,Alcohol Consumption::Second Person,True
55821f23d6dfbb24cd96c80e,Alcohol Consumption::Second Person,True
5574fd04d6dfbb62bbb79602,Alcohol Consumption::Second Person,True
558747c4d6dfbb257fb5aa0f,Alcohol Consumption::Second Person,True
5574eb6cd6dfbb5e588b2b5e,Alcohol Consumption::Second Person,True
5583645fd6dfbb066e8f1422,Alcohol Consumption::Second Person,True
557b63d3d6dfbb35251a8406,Alcohol Consumption::Second Person,True
55874edad6dfbb257fb5ecae,Alcohol Consumption::Second Person,True
557ceff2d6dfbb2157cb9989,Alcohol Consumption::Second Person,True
55821c7ad6dfbb24cd96a77e,Alcohol Consumption::Second Person,True
5572d253d6dfbb7f39ba16a8,Alcohol Consumption::Second Person,True
557e4fcfd6dfbb105fab8fd9,Alcohol Consumption::Second Person,True
5583d368d6dfbb241a40939e,Alcohol Consumption::Second Person,True
55857d51d6dfbb2ff4997fe8,Alcohol Consumption::Second Person,True
558f43c3d6dfbb51bbe20b75,Alcohol Consumption::Second Person,True
5590a37ad6dfbb5261dfd402,Alcohol Consumption::Second Person,True
557e1db3d6dfbb7f85519fc5,Alcohol Consumption::Second Person,True
5588d58fd6dfbb48760d5c68,Alcohol Consumption::Second Person,True
557a3a91d6dfbb54c62d69e2,Alcohol Consumption::Second Person,True
5590ae6dd6dfbb591a7bbc9d,Alcohol Consumption::Second Person,True
55870b19d6dfbb03f5ef39ca,Alcohol Consumption::Second Person,True
5582fc41d6dfbb6115efb5df,Alcohol Consumption::Second Person,True
55861a4fd6dfbb74e8a1b17a,Alcohol Consumption::Second Person,True
55779f2bd6dfbb54d187de73,Alcohol Consumption::Second Person,True
557132f1d6dfbb6cb0a73a35,Alcohol Consumption::Second Person,True
5588e20cd6dfbb4c467fbabf,Alcohol Consumption::Second Person,True
5573f8e9d6dfbb6e8a7001ff,Alcohol Consumption::Second Person,True
5585e1ddd6dfbb5a66dd4610,Alcohol Consumption::Second Person,True
557d8544d6dfbb553fd8bf3f,Alcohol Consumption::Second Person,True
558e0d1ed6dfbb3730f34e4a,Alcohol Consumption::Second Person,True
557bd1e3d6dfbb0b0ee20310,Alcohol Consumption::Second Person,True
556e4ddcd6dfbb7a8de47b9c,Alcohol Consumption::Second Person,True
5570f58fd6dfbb55142ef9a0,Alcohol Consumption::Second Person,True
557d29c1d6dfbb349073b585,Alcohol Consumption::Second Person,True
55865859d6dfbb0c4d6a039b,Alcohol Consumption::Second Person,True
5591252ed6dfbb10520f19f2,Alcohol Consumption::Second Person,True
558b0399d6dfbb667f5cd74f,Alcohol Consumption::Second Person,True
5576516dd6dfbb305f27d706,Alcohol Consumption::Second Person,True
558def8ed6dfbb1d49559550,Alcohol Consumption::Second Person,True
5585b530d6dfbb482ae21ab8,Alcohol Consumption::Second Person,True
5585701bd6dfbb2a0c9fc01a,Alcohol Consumption::Second Person,True
55721584d6dfbb33bf906202,Alcohol Consumption::Second Person,True
55861ecdd6dfbb79a27caeb6,Alcohol Consumption::Second Person,True
559027f5d6dfbb1a86801ff2,Alcohol Consumption::Second Person,True
5590ae3ed6dfbb591a7bba7c,Alcohol Consumption::Second Person,True
55738db4d6dfbb2297ceaabd,Alcohol Consumption::Second Person,True
558b7fc4d6dfbb0a465978c0,Alcohol Consumption::Second Person,True
5573daffd6dfbb61b92c89b0,Alcohol Consumption::Second Person,True
5588f8d0d6dfbb53cfae27b9,Alcohol Consumption::Second Person,True
5584b004d6dfbb636c07db7f,Alcohol Consumption::Second Person,True
55741220d6dfbb0721f519d9,Alcohol Consumption::Second Person,True
557bb0a8d6dfbb6d47c65631,Alcohol Consumption::Second Person,True
557c6d0ed6dfbb61629740d6,Alcohol Consumption::Second Person,True
55710b3cd6dfbb5c4e533db9,Alcohol Consumption::Second Person,True
55735b5bd6dfbb5f93009038,Alcohol Consumption::Second Person,True
558c99b2d6dfbb5e46c1b88e,Alcohol Consumption::Second Person,True
5584510fd6dfbb477d95ab2d,Alcohol Consumption::Second Person,True
5584df85d6dfbb6ec0eded59,Alcohol Consumption::Second Person,True
557596c1d6dfbb332b4c49a1,Alcohol Consumption::Second Person,True
558761e5d6dfbb2d33904e75,Alcohol Consumption::Second Person,True
558cdd9fd6dfbb77017c4542,Alcohol Consumption::Second Person,True
558ea30ad6dfbb209a5527bf,Alcohol Consumption::Second Person,True
558cb683d6dfbb6588fa434f,Alcohol Consumption::Second Person,True
557e4321d6dfbb0c7792e5ec,Alcohol Consumption::Third Person,True
557e812dd6dfbb1bb679532a,Alcohol Consumption::Third Person,True
557cadb7d6dfbb01fd1fdced,Alcohol Consumption::Third Person,True
557be733d6dfbb22bc40f98c,Alcohol Consumption::Third Person,True
557fb5c3d6dfbb039cb75478,Alcohol Consumption::Third Person,True
558dc581d6dfbb024ceb8f67,Alcohol Consumption::Third Person,True
5588ab0bd6dfbb3a7527192d,Alcohol Consumption::Third Person,True
557a5cedd6dfbb64580be098,Alcohol Consumption::Third Person,True
55748d4cd6dfbb4333eb452e,Alcohol Consumption::Third Person,True
558e255bd6dfbb4c990c9e67,Alcohol Consumption::Third Person,True
558ead91d6dfbb27569f344e,Alcohol Consumption::Third Person,True
557f5c5bd6dfbb65420bfdce,Alcohol Consumption::Third Person,True
5584b547d6dfbb636c080ec5,Alcohol Consumption::Third Person,True
5579aa85d6dfbb1d8c0befd8,Alcohol Consumption::Third Person,True
557b446dd6dfbb2d94ba05f2,Alcohol Consumption::Third Person,True
55864ad2d6dfbb07b5a57cfe,Alcohol Consumption::Third Person,True
558ff851d6dfbb0cbac83171,Alcohol Consumption::Third Person,True
5571d957d6dfbb1e02783c92,Alcohol Consumption::Third Person,True
558c1390d6dfbb32920d5794,Alcohol Consumption::Third Person,True
558b907ed6dfbb0e17a3c665,Alcohol Consumption::Third Person,True
55707813d6dfbb09bd03a1b6,Alcohol Consumption::Third Person,True
558b532bd6dfbb7cefc6968e,Alcohol Consumption::Third Person,True
5570cbe7d6dfbb3b0270ed6e,Alcohol Consumption::Third Person,True
5589da3ed6dfbb15feae2568,Alcohol Consumption::Third Person,True
5576481cd6dfbb29f7fa9ca8,Alcohol Consumption::Third Person,True
558dc4c7d6dfbb024ceb8790,Alcohol Related::Discussion,True
557f7f2dd6dfbb71e0373877,Alcohol Related::Discussion,True
55727905d6dfbb5bf32d468c,Alcohol Related::Discussion,True
55864cc7d6dfbb07b5a59059,Alcohol Related::Discussion,True
557849add6dfbb56c0b315fa,Alcohol Related::Discussion,True
559105f8d6dfbb020ba46b11,Alcohol Related::Discussion,True
5589e847d6dfbb1a08e9d0f7,Alcohol Related::Discussion,True
558a1b2fd6dfbb250abc8c2f,Alcohol Related::Discussion,True
557cd67dd6dfbb14da21a1fa,Alcohol Related::Discussion,True
5573c4c6d6dfbb5bc86df2e7,Alcohol Related::Discussion,True
557abad4d6dfbb04b54ae941,Alcohol Related::Discussion,True
557cf805d6dfbb2157cbf42c,Alcohol Related::Discussion,True
557c7234d6dfbb679f3f6944,Alcohol Related::Discussion,True
55732546d6dfbb264057fbb8,Alcohol Related::Discussion,True
557a4205d6dfbb59f527cdbb,Alcohol Related::Discussion,True
55910a62d6dfbb098d90d60b,Alcohol Related::Discussion,True
55839c88d6dfbb158c042e5a,Alcohol Related::Discussion,True
5574d703d6dfbb571e32a025,Alcohol Related::Discussion,True
5577e4b5d6dfbb0de68bcbe5,Alcohol Related::Discussion,True
557be4b2d6dfbb22bc40ef11,Alcohol Related::Discussion,True
557948a8d6dfbb6733a242d0,Alcohol Related::Discussion,True
5573093cd6dfbb1f07a5a8e6,Alcohol Related::Discussion,True
5581fc6fd6dfbb1d5a8fb460,Alcohol Related::Discussion,True
5587346cd6dfbb21a4dbced8,Alcohol Related::Discussion,True
558c98f5d6dfbb5e46c1aebc,Alcohol Related::Discussion,True
558e12a0d6dfbb4238e262f3,Alcohol Related::Discussion,True
558789a7d6dfbb38273c3e63,Alcohol Related::Discussion,True
55792610d6dfbb580caa70e8,Alcohol Related::Discussion,True
5573f741d6dfbb6e8a6ffaec,Alcohol Related::Discussion,True
557b8b8ad6dfbb4db1fd14a0,Alcohol Related::Discussion,True
5585c5b9d6dfbb4e108b6ca4,Alcohol Related::Discussion,True
558b5061d6dfbb795bd9256f,Alcohol Related::Discussion,True
55782dddd6dfbb3fbfc0c5c0,Alcohol Related::Discussion,True
558f2186d6dfbb4a7cf880f6,Alcohol Related::Discussion,True
5591d030d6dfbb048bd2a4ca,Alcohol Related::Discussion,True
558fb12dd6dfbb7415d9a6b9,Alcohol Related::Discussion,True
558ef0c0d6dfbb38eb8e2981,Alcohol Related::Discussion,True
558cf22bd6dfbb7e7a4094ce,Alcohol Related::Discussion,True
55768635d6dfbb50b202c3eb,Alcohol Related::Discussion,True
5589c3c9d6dfbb0dcfb476a5,Alcohol Related::Discussion,True
557caac3d6dfbb01fd1fc2da,Alcohol Related::Discussion,True
556ffbe8d6dfbb3140e7a7f7,Alcohol Related::Discussion,True
5590e777d6dfbb739baa0b43,Alcohol Related::Discussion,True
55778b51d6dfbb4a81ca0adb,Alcohol Related::Discussion,True
557a161ad6dfbb4a90fa7005,Alcohol Related::Discussion,True
557c63b0d6dfbb616296efa7,Alcohol Related::Discussion,True
5574eaa2d6dfbb5e588b2118,Alcohol Related::Discussion,True
558f9557d6dfbb6b8a43095b,Alcohol Related::Discussion,True
557ba02ad6dfbb62b9dc435c,Alcohol Related::Discussion,True
55726eb4d6dfbb56bc5a0ef6,Alcohol Related::Discussion,True
558e1608d6dfbb4238e28add,Alcohol Related::Discussion,True
5584384ed6dfbb4017b294c6,Alcohol Related::Discussion,True
558e34e6d6dfbb588675bb11,Alcohol Related::Discussion,True
558741c3d6dfbb21a4dc452b,Alcohol Related::Discussion,True
556e2133d6dfbb50e34a59c8,Alcohol Related::Discussion,True
557b7474d6dfbb42a0ca889b,Alcohol Related::Discussion,True
557067bed6dfbb7789404a17,Alcohol Related::Discussion,True
556f3a31d6dfbb2a97eeaaac,Alcohol Related::Discussion,True
5588648fd6dfbb116fec5d4d,Alcohol Related::Discussion,True
557ca0cdd6dfbb7ac08b1b5a,Alcohol Related::Discussion,True
558f2dd4d6dfbb4e29a7b5b2,Alcohol Related::Discussion,True
5584cd1ad6dfbb6b24895343,Alcohol Related::Discussion,True
55747f56d6dfbb3fa09db63f,Alcohol Related::Discussion,True
557cf6dcd6dfbb2157cbe79a,Alcohol Related::Discussion,True
5577b511d6dfbb5cd25adbc1,Alcohol Related::Discussion,True
5591a2b8d6dfbb5a8183d4d9,Alcohol Related::Discussion,True
55863676d6dfbb7d2ba18bba,Alcohol Related::Discussion,True
55881918d6dfbb700c4735cc,Alcohol Related::Discussion,True
55891697d6dfbb5b1657a9b1,Alcohol Related::Discussion,True
558a0ad2d6dfbb216fdcacbb,Alcohol Related::Discussion,True
558b5c63d6dfbb7cefc700c7,Alcohol Related::Discussion,True
557efca3d6dfbb42c2fb5817,Alcohol Related::Discussion,True
557be78ad6dfbb22bc40faf9,Alcohol Related::Discussion,True
556fb9add6dfbb0985636d9f,Alcohol Related::Discussion,True
557c9eead6dfbb7ac08b0aa2,Alcohol Related::Discussion,True
558dfc43d6dfbb2b5aae29a4,Alcohol Related::Discussion,True
5579ddc4d6dfbb36bd75158f,Alcohol Related::Discussion,True
5573b14fd6dfbb41a07dd71a,Alcohol Related::Discussion,True
558bc00bd6dfbb197029a0fd,Alcohol Related::Discussion,True
557bdb23d6dfbb17d4b2a2b1,Alcohol Related::Discussion,True
558b07d2d6dfbb667f5cff39,Alcohol Related::Discussion,True
558c69d1d6dfbb4fb93a6f22,Alcohol Related::Discussion,True
5588282dd6dfbb76ef2f6a4e,Alcohol Related::Discussion,True
5576509fd6dfbb305f27cb78,Alcohol Related::Discussion,True
55768b72d6dfbb50b202edfb,Alcohol Related::Discussion,True
55751b87d6dfbb6af2f43acd,Alcohol Related::Discussion,True
558cd153d6dfbb70c4e83841,Alcohol Related::Discussion,True
557de0d2d6dfbb70581a249e,Alcohol Related::Discussion,True
55827f5ad6dfbb3e81d0ec3a,Alcohol Related::Discussion,True
5585bc1cd6dfbb4e108b16c1,Alcohol Related::Discussion,True
557b78d8d6dfbb42a0cab32f,Alcohol Related::Discussion,True
55737ff3d6dfbb130f3848b6,Alcohol Related::Discussion,True
558209b1d6dfbb1d5a90343f,Alcohol Related::Discussion,True
557fb44ed6dfbb039cb74423,Alcohol Related::Discussion,True
5590d3cdd6dfbb6cd253ea10,Alcohol Related::Discussion,True
55726571d6dfbb56bc59a7aa,Alcohol Related::Discussion,True
558417fcd6dfbb38d7b4fb3a,Alcohol Related::Discussion,True
557ccdd7d6dfbb0ed33b15be,Alcohol Related::Discussion,True
558fa38ed6dfbb6fdce38f3f,Alcohol Related::Discussion,True
5585a1bad6dfbb422da7de66,Alcohol Related::Discussion,True
557bcbeed6dfbb0b0ee1d586,Alcohol Related::Discussion,True
5573e68fd6dfbb685dccd197,Alcohol Related::Discussion,True
557365d7d6dfbb6f23eb43c4,Alcohol Related::Discussion,True
55883955d6dfbb7cef9fcca7,Alcohol Related::Discussion,True
558eaa04d6dfbb209a554639,Alcohol Related::Discussion,True
5578e22cd6dfbb2dad78c46c,Alcohol Related::Discussion,True
55708c05d6dfbb11f67233b0,Alcohol Related::Discussion,True
5584e31bd6dfbb6ec0ee176f,Alcohol Related::Discussion,True
55770cadd6dfbb179bf09969,Alcohol Related::Discussion,True
5588751ed6dfbb182e230609,Alcohol Related::Discussion,True
557b3062d6dfbb29dc545ef1,Alcohol Related::Discussion,True
557d196ad6dfbb30f04a6fd9,Alcohol Related::Discussion,True
55883ac4d6dfbb7cef9fd875,Alcohol Related::Discussion,True
55731f6fd6dfbb264057c8d7,Alcohol Related::Discussion,True
55864348d6dfbb01eb2862ea,Alcohol Related::Discussion,True
5583c266d6dfbb206a439e50,Alcohol Related::Discussion,True
557d990cd6dfbb5ccfb74d62,Alcohol Related::Discussion,True
5570e23ed6dfbb44e3dea9a0,Alcohol Related::Discussion,True
557ee022d6dfbb3b92a2c436,Alcohol Related::Discussion,True
557044fdd6dfbb65d49d1c22,Alcohol Related::Discussion,True
557106a7d6dfbb5c4e52ff3a,Alcohol Related::Discussion,True
5579e53ad6dfbb36bd755d1a,Alcohol Related::Discussion,True
558dec4bd6dfbb1d495572bd,Alcohol Related::Discussion,True
5588f0f0d6dfbb500daabd7b,Alcohol Related::Discussion,True
558f8ab2d6dfbb6751ae217c,Alcohol Related::Discussion,True
557bb229d6dfbb6d47c66696,Alcohol Related::Discussion,True
557276e7d6dfbb5bf32d2fe6,Alcohol Related::Discussion,True
55727aced6dfbb5bf32d58b3,Alcohol Related::Discussion,True
557c3d40d6dfbb4e626c1e85,Alcohol Related::Discussion,True
55862b59d6dfbb7d2ba113c4,Alcohol Related::Discussion,True
557b9fe3d6dfbb62b9dc4026,Alcohol Related::Discussion,True
557c57f1d6dfbb5b60be3280,Alcohol Related::Discussion,True
5578e611d6dfbb2dad78f526,Alcohol Related::Discussion,True
5578fb10d6dfbb3f4bb6e2ae,Alcohol Related::Discussion,True
5575dd38d6dfbb7315d1c0f3,Alcohol Related::Discussion,True
557fe229d6dfbb0f6bd44148,Alcohol Related::Discussion,True
558a9d5ad6dfbb4ba61927b0,Alcohol Related::Discussion,True
558f0c92d6dfbb40e0aaab9b,Alcohol Related::Discussion,True
5574ee38d6dfbb5e588b5083,Alcohol Related::Discussion,True
558e04a3d6dfbb3730f2ec31,Alcohol Related::Discussion,True
5573b268d6dfbb41a07de2c8,Alcohol Related::Discussion,True
55797c2bd6dfbb0bd78273ec,Alcohol Related::Discussion,True
5582234bd6dfbb24cd96f8fc,Alcohol Related::Discussion,True
5583892bd6dfbb11d02dfdea,Alcohol Related::Discussion,True
557675a3d6dfbb485841c298,Alcohol Related::Discussion,True
556fd46dd6dfbb18aa7dfd55,Alcohol Related::Discussion,True
557f2b75d6dfbb4df2494d6d,Alcohol Related::Discussion,True
55711083d6dfbb5c4e538236,Alcohol Related::Discussion,True
557146edd6dfbb705b6dbf9d,Alcohol Related::Discussion,True
5573cf23d6dfbb5bc86e6045,Alcohol Related::Discussion,True
55821507d6dfbb21075387e5,Alcohol Related::Discussion,True
55737c87d6dfbb130f382854,Alcohol Related::Discussion,True
556f945dd6dfbb6c6c3b4c95,Alcohol Related::Discussion,True
556fe214d6dfbb1f43513042,Alcohol Related::Discussion,True
5590e2f9d6dfbb739ba9e8ac,Alcohol Related::Discussion,True
558e68fbd6dfbb7eec087256,Alcohol Related::Discussion,True
5588bd64d6dfbb410e310560,Alcohol Related::Discussion,True
557206cfd6dfbb2de1718a3d,Alcohol Related::Discussion,True
55836c74d6dfbb0a85cfb866,Alcohol Related::Discussion,True
557ba6eed6dfbb62b9dc8e4b,Alcohol Related::Discussion,True
55724e16d6dfbb4b208ab548,Alcohol Related::Discussion,True
556fec22d6dfbb28166f6c5d,Alcohol Related::Discussion,True
55877654d6dfbb30be31849a,Alcohol Related::Discussion,True
5577ae45d6dfbb5cd25a2e02,Alcohol Related::Discussion,True
557c050fd6dfbb35da8f0fda,Alcohol Related::Discussion,True
5582fd22d6dfbb6115efbe51,Alcohol Related::Discussion,True
557bd2fbd6dfbb0b0ee20ab9,Alcohol Related::Discussion,True
5591c180d6dfbb7ef9485b0a,Alcohol Related::Discussion,True
5574db82d6dfbb5ab881a2a9,Alcohol Related::Discussion,True
557e232dd6dfbb7f8551e99b,Alcohol Related::Discussion,True
5577abd5d6dfbb5cd25a010a,Alcohol Related::Discussion,True
5585b760d6dfbb482ae22d1f,Alcohol Related::Discussion,True
55771d73d6dfbb23bd6bb817,Alcohol Related::Discussion,True
558a321bd6dfbb2cc3f0a2ce,Alcohol Related::Discussion,True
557d386ed6dfbb38700239b8,Alcohol Related::Discussion,True
5574cba3d6dfbb5389711feb,Alcohol Related::Discussion,True
5585d1cad6dfbb54400847cf,Alcohol Related::Discussion,True
556fd248d6dfbb18aa7de2b9,Alcohol Related::Discussion,True
558e0b71d6dfbb3730f33bf0,Alcohol Related::Discussion,True
558e2092d6dfbb4c990c664b,Alcohol Related::Discussion,True
5584d0fbd6dfbb6b24897d34,Alcohol Related::Discussion,True
558eca61d6dfbb307087de31,Alcohol Related::Discussion,True
5585b6ded6dfbb482ae228df,Alcohol Related::Discussion,True
557cf4dbd6dfbb2157cbd123,Alcohol Related::Discussion,True
55805283d6dfbb31c213dcbc,Alcohol Related::Discussion,True
5579c392d6dfbb2a87f5c0ea,Alcohol Related::Discussion,True
558ef66cd6dfbb3d0e4be0a3,Alcohol Related::Discussion,True
557b8c56d6dfbb4db1fd1d5e,Alcohol Related::Discussion,True
5571e2f9d6dfbb1e02789811,Alcohol Related::Discussion,True
5584f531d6dfbb761bb0d670,Alcohol Related::Discussion,True
557379d1d6dfbb02180a0138,Alcohol Related::Discussion,True
557c85b8d6dfbb6dfd8253f9,Alcohol Related::Discussion,True
557e7686d6dfbb17cf8db576,Alcohol Related::Discussion,True
5584425dd6dfbb43bac3f1f9,Alcohol Related::Discussion,True
55846898d6dfbb4fc1d6a07b,Alcohol Related::Discussion,True
558cdb2fd6dfbb70c4e8b45b,Alcohol Related::Discussion,True
55861f38d6dfbb79a27cb34c,Alcohol Related::Discussion,True
558453cdd6dfbb477d95c378,Alcohol Related::Discussion,True
557a3f66d6dfbb59f527a77e,Alcohol Related::Discussion,True
557cdaa2d6dfbb14da21ca66,Alcohol Related::Discussion,True
55864dbbd6dfbb07b5a5997b,Alcohol Related::Discussion,True
558c8adbd6dfbb5ab80a5c27,Alcohol Related::Discussion,True
55786b74d6dfbb6754398b2b,Alcohol Related::Discussion,True
558b643bd6dfbb01b406cdd7,Alcohol Related::Discussion,True
5582deedd6dfbb59d3a0dc41,Alcohol Related::Discussion,True
557a5b7bd6dfbb64580bceac,Alcohol Related::Discussion,True
558c4ca3d6dfbb4450af873e,Alcohol Related::Discussion,True
557ef38ed6dfbb3f314587b5,Alcohol Related::Discussion,True
558d9cfdd6dfbb6950893b92,Alcohol Related::Discussion,True
558dbb81d6dfbb79ba25a23e,Alcohol Related::Discussion,True
55850980d6dfbb79c0381d31,Alcohol Related::Discussion,True
557f6fbed6dfbb6bdd79b6cc,Alcohol Related::Discussion,True
559004fbd6dfbb1147f0f2bf,Alcohol Related::Discussion,True
55723bbcd6dfbb440ea6759a,Alcohol Related::Discussion,True
557fbe7ed6dfbb07dce4cfe8,Alcohol Related::Discussion,True
5589ae02d6dfbb0977b2c3ea,Alcohol Related::Discussion,True
5573ca95d6dfbb5bc86e3101,Alcohol Related::Discussion,True
55838843d6dfbb11d02df23f,Alcohol Related::Discussion,True
558a5229d6dfbb34323883d0,Alcohol Related::Discussion,True
557292b8d6dfbb66cbea73cf,Alcohol Related::Discussion,True
55701148d6dfbb3bd34a35fb,Alcohol Related::Discussion,True
